Date,Actual,Forecasted
2012-03-06 00:00:00,31.559999,30.332272296234766
2012-03-07 00:00:00,31.84,30.355696783018587
2012-03-08 00:00:00,32.009998,30.396980534876867
2012-03-09 00:00:00,31.99,30.45362671081854
2012-03-12 00:00:00,32.040001000000004,30.561323018203094
2012-03-13 00:00:00,32.669998,30.603863793491
2012-03-14 00:00:00,32.77,30.630540066556655
2012-03-15 00:00:00,32.849998,30.675596276018698
2012-03-16 00:00:00,32.599998,30.736258221497188
2012-03-19 00:00:00,32.200001,30.85358301704432
2012-03-20 00:00:00,31.99,30.898099206032896
2012-03-21 00:00:00,31.91,30.925711415387696
2012-03-22 00:00:00,32.0,30.970930431955416
2012-03-23 00:00:00,32.009998,31.030952424570966
2012-03-26 00:00:00,32.59,31.14096750230103
2012-03-27 00:00:00,32.52,31.18213942098601
2012-03-28 00:00:00,32.189999,31.206231840403294
2012-03-29 00:00:00,32.119999,31.24841437491417
2012-03-30 00:00:00,32.259998,31.306228114749928
2012-04-02 00:00:00,32.290001000000004,31.417130994465555
2012-04-03 00:00:00,31.940001,31.462629885957377
2012-04-04 00:00:00,31.209999,31.49345609201929
2012-04-05 00:00:00,31.52,31.54536537225553
2012-04-09 00:00:00,31.1,31.784011245884024
2012-04-10 00:00:00,30.469999,31.776840254632056
2012-04-11 00:00:00,30.35,31.75737208702711
2012-04-12 00:00:00,30.98,31.76128030877522
2012-04-13 00:00:00,30.809999,31.785699772253775
2012-04-16 00:00:00,31.08,31.817808922325852
2012-04-17 00:00:00,31.440001,31.84198579627009
2012-04-18 00:00:00,31.139999,31.852061956513012
2012-04-19 00:00:00,31.01,31.883031904568565
2012-04-20 00:00:00,32.419998,31.931306305688107
2012-04-23 00:00:00,32.119999,32.00805491733175
2012-04-24 00:00:00,31.92,32.036319327742355
2012-04-25 00:00:00,32.200001,32.04424674754636
2012-04-26 00:00:00,32.110001000000004,32.06680316913821
2012-04-27 00:00:00,31.98,32.10026423134509
2012-04-30 00:00:00,32.02,32.09460297789825
2012-05-01 00:00:00,32.009998,32.08411440932777
2012-05-02 00:00:00,31.799999,32.048625281829786
2012-05-03 00:00:00,31.76,32.0239360111661
2012-05-04 00:00:00,30.98,32.00717011288869
2012-05-07 00:00:00,30.65,31.843916408689942
2012-05-08 00:00:00,30.5,31.782228078145902
2012-05-09 00:00:00,30.76,31.698268526353854
2012-05-10 00:00:00,30.74,31.628528384369066
2012-05-11 00:00:00,31.16,31.571071521013355
2012-05-14 00:00:00,30.68,31.3221837249432
2012-05-15 00:00:00,30.209999,31.245651341573296
2012-05-16 00:00:00,29.9,31.154582147948005
2012-05-17 00:00:00,29.719999,31.084919965967465
2012-05-18 00:00:00,29.27,31.034658429375767
2012-05-21 00:00:00,29.75,30.84900250315449
2012-05-22 00:00:00,29.76,30.804899802945524
2012-05-23 00:00:00,29.110001,30.750841600744696
2012-05-24 00:00:00,29.07,30.72132598358177
2012-05-25 00:00:00,29.059999,30.71340020260109
2012-05-29 00:00:00,29.559999,30.655304617315554
2012-05-30 00:00:00,29.34,30.639151046204184
2012-05-31 00:00:00,29.190001,30.643478568471583
2012-06-01 00:00:00,28.450001,30.66457734004857
2012-06-04 00:00:00,28.549999,30.66194221053432
2012-06-05 00:00:00,28.51,30.66325739735901
2012-06-06 00:00:00,29.35,30.644997708843135
2012-06-07 00:00:00,29.23,30.640770565783594
2012-06-08 00:00:00,29.65,30.64720474410473
2012-06-11 00:00:00,28.9,30.570105656029593
2012-06-12 00:00:00,29.290001,30.53920284240697
2012-06-13 00:00:00,29.129999,30.486795244138467
2012-06-14 00:00:00,29.34,30.44745815938866
2012-06-15 00:00:00,30.02,30.41894285530704
2012-06-18 00:00:00,29.84,30.25060476655238
2012-06-19 00:00:00,30.700001,30.19715985573779
2012-06-20 00:00:00,30.93,30.12788195556032
2012-06-21 00:00:00,30.139999,30.077661818143905
2012-06-22 00:00:00,30.700001,30.04481603773328
2012-06-25 00:00:00,29.870001,29.907526884945767
2012-06-26 00:00:00,30.02,29.878783597760805
2012-06-27 00:00:00,30.17,29.841114161805013
2012-06-28 00:00:00,29.91,29.828535921388564
2012-06-29 00:00:00,30.59,29.83876237461259
2012-07-02 00:00:00,30.559999,29.855490770269174
2012-07-03 00:00:00,30.76,29.882737212444372
2012-07-05 00:00:00,30.700001,29.94462613923347
2012-07-06 00:00:00,30.190001,30.0087776887318
2012-07-09 00:00:00,30.0,30.164560432280176
2012-07-10 00:00:00,29.74,30.227419466862806
2012-07-11 00:00:00,29.299999,30.27480622967474
2012-07-12 00:00:00,28.629999,30.339379305139317
2012-07-13 00:00:00,29.389999,30.417290663449563
2012-07-16 00:00:00,29.440001,30.56407756052019
2012-07-17 00:00:00,29.66,30.607742918237065
2012-07-18 00:00:00,30.450001,30.628163456998678
2012-07-19 00:00:00,30.67,30.65899760929303
2012-07-20 00:00:00,30.120001,30.697051613354695
2012-07-23 00:00:00,29.280001,30.69537597023807
2012-07-24 00:00:00,29.15,30.68368507017796
2012-07-25 00:00:00,28.83,30.647651730429722
2012-07-26 00:00:00,29.16,30.622113251326475
2012-07-27 00:00:00,29.76,30.60487673710412
2012-07-30 00:00:00,29.639999,30.45408492437591
2012-07-31 00:00:00,29.469999,30.400905320495056
2012-08-01 00:00:00,29.41,30.32869715954306
2012-08-02 00:00:00,29.190001,30.272349056321215
2012-08-03 00:00:00,29.75,30.22988796606655
2012-08-06 00:00:00,29.950001,30.039011427886695
2012-08-07 00:00:00,30.26,29.983362583512182
2012-08-08 00:00:00,30.33,29.91377460547683
2012-08-09 00:00:00,30.5,29.86415860514769
2012-08-10 00:00:00,30.42,29.83201347778245
2012-08-13 00:00:00,30.389999,29.68928983155918
2012-08-14 00:00:00,30.129999,29.652916180114406
2012-08-15 00:00:00,30.200001,29.603383602048936
2012-08-16 00:00:00,30.780001,29.573686781334615
2012-08-17 00:00:00,30.9,29.56088600983271
2012-08-20 00:00:00,30.74,29.470269322646654
2012-08-21 00:00:00,30.799999,29.44818027645291
2012-08-22 00:00:00,30.540001,29.411300163686725
2012-08-23 00:00:00,30.26,29.39239849251677
2012-08-24 00:00:00,30.559999,29.388641195104913
2012-08-27 00:00:00,30.690001,29.317174094877945
2012-08-28 00:00:00,30.629999,29.29943452157448
2012-08-29 00:00:00,30.65,29.26643664116054
2012-08-30 00:00:00,30.32,29.25106867963705
2012-08-31 00:00:00,30.82,29.250783493938037
2012-09-04 00:00:00,30.389999,29.180036189263877
2012-09-05 00:00:00,30.389999,29.15333079560702
2012-09-06 00:00:00,31.35,29.14485546080462
2012-09-07 00:00:00,30.950001,29.151974014714735
2012-09-10 00:00:00,30.719999,29.117178665830398
2012-09-11 00:00:00,30.790001,29.11234027508822
2012-09-12 00:00:00,30.780001,29.09222060974511
2012-09-13 00:00:00,30.940001,29.08908952033185
2012-09-14 00:00:00,31.209999,29.09994895330749
2012-09-17 00:00:00,31.209999,29.06358882307716
2012-09-18 00:00:00,31.18,29.0529949678484
2012-09-19 00:00:00,31.049999,29.024242332028965
2012-09-20 00:00:00,31.450001,29.009472286047572
2012-09-21 00:00:00,31.190001,29.005712122644116
2012-09-24 00:00:00,30.780001,28.91001209401377
2012-09-25 00:00:00,30.389999,28.875547885688196
2012-09-26 00:00:00,30.17,28.821816667997762
2012-09-27 00:00:00,30.16,28.781363863061742
2012-09-28 00:00:00,29.76,28.751878124870828
2012-10-01 00:00:00,29.49,28.587481634857706
2012-10-02 00:00:00,29.66,28.5352482118148
2012-10-03 00:00:00,29.860001,28.46774008541003
2012-10-04 00:00:00,30.030001,28.417762845120013
2012-10-05 00:00:00,29.85,28.38359441287387
2012-10-08 00:00:00,29.780001,28.2402344521035
2012-10-09 00:00:00,29.280001,28.20714209787586
2012-10-10 00:00:00,28.98,28.165073041361403
2012-10-11 00:00:00,28.950001,28.146284841846644
2012-10-12 00:00:00,29.200001,28.148793924054797
2012-10-15 00:00:00,29.51,28.144151528732003
2012-10-16 00:00:00,29.49,28.164224690546252
2012-10-17 00:00:00,29.59,28.177324029409103
2012-10-18 00:00:00,29.5,28.21468573308859
2012-10-19 00:00:00,28.639999,28.27335066757594
2012-10-22 00:00:00,28.0,28.425553132326588
2012-10-23 00:00:00,28.049999,28.490518295569007
2012-10-24 00:00:00,27.9,28.542897075494693
2012-10-25 00:00:00,27.879999,28.613405811996902
2012-10-26 00:00:00,28.209999,28.698299420545027
2012-10-31 00:00:00,28.540001,28.97246552991936
2012-11-01 00:00:00,29.52,29.017888412639486
2012-11-02 00:00:00,29.5,29.06968323187051
2012-11-05 00:00:00,29.629999,29.10864817235539
2012-11-06 00:00:00,29.860001,29.107703811639293
2012-11-07 00:00:00,29.08,29.081531921517712
2012-11-08 00:00:00,28.809999,29.06301597442152
2012-11-09 00:00:00,28.83,29.049991172589138
2012-11-12 00:00:00,28.219999,28.902858547694912
2012-11-13 00:00:00,27.09,28.84690717694727
2012-11-14 00:00:00,26.84,28.771297034301217
2012-11-15 00:00:00,26.66,28.709512933966153
2012-11-16 00:00:00,26.52,28.660109685226445
2012-11-19 00:00:00,26.73,28.45196916421352
2012-11-20 00:00:00,26.709999,28.391988648488198
2012-11-21 00:00:00,26.950001,28.320601041138183
2012-11-23 00:00:00,27.700001,28.239453866206844
2012-11-26 00:00:00,27.389999,28.12261563284126
2012-11-27 00:00:00,27.08,28.101663669647593
2012-11-28 00:00:00,27.360001,28.07209576922777
2012-11-29 00:00:00,26.950001,28.065147203400926
2012-11-30 00:00:00,26.620001,28.07792073727828
2012-12-03 00:00:00,26.43,28.085769465629
2012-12-04 00:00:00,26.370001,28.10104186466039
2012-12-05 00:00:00,26.67,28.103735595161762
2012-12-06 00:00:00,26.73,28.124503567979122
2012-12-07 00:00:00,26.459999,28.160016217664776
2012-12-10 00:00:00,26.940001,28.203186274660418
2012-12-11 00:00:00,27.32,28.21920225013474
2012-12-12 00:00:00,27.24,28.21734347340648
2012-12-13 00:00:00,27.110001,28.228765994265775
2012-12-14 00:00:00,26.809999,28.25060209358106
2012-12-17 00:00:00,27.1,28.23253858645771
2012-12-18 00:00:00,27.559999,28.223884087487914
2012-12-19 00:00:00,27.309999,28.196504034858037
2012-12-20 00:00:00,27.68,28.182307277424332
2012-12-21 00:00:00,27.450001,28.179118142263498
2012-12-24 00:00:00,27.059999,28.09629979622118
2012-12-26 00:00:00,26.860001,28.030479726881598
2012-12-27 00:00:00,26.959999,28.00623866880209
2012-12-28 00:00:00,26.549999,27.996307686796072
2012-12-31 00:00:00,26.709999,27.913017880345087
2013-01-02 00:00:00,27.620001,27.860302804613315
2013-01-03 00:00:00,27.25,27.84533032705048
2013-01-04 00:00:00,26.74,27.84575996748975
2013-01-07 00:00:00,26.690001,27.795366988395863
2013-01-08 00:00:00,26.549999,27.785263407605203
2013-01-09 00:00:00,26.700001,27.760502599632503
2013-01-10 00:00:00,26.459999,27.75179123139318
2013-01-11 00:00:00,26.83,27.75620038764832
2013-01-14 00:00:00,26.889999,27.7022857293037
2013-01-15 00:00:00,27.209999,27.68548691397782
2013-01-16 00:00:00,27.040001,27.65142642611855
2013-01-17 00:00:00,27.25,27.630884214227542
2013-01-18 00:00:00,27.25,27.621194670499044
2013-01-22 00:00:00,27.15,27.480191049265784
2013-01-23 00:00:00,27.610001,27.42742135923209
2013-01-24 00:00:00,27.629999,27.388553450469814
2013-01-25 00:00:00,27.879999,27.361404040922
2013-01-28 00:00:00,27.91,27.21454929040666
2013-01-29 00:00:00,28.01,27.169684567131224
2013-01-30 00:00:00,27.85,27.110589238281683
2013-01-31 00:00:00,27.450001,27.06809104867376
2013-02-01 00:00:00,27.93,27.04008377928913
2013-02-04 00:00:00,27.440001,26.908246194162384
2013-02-05 00:00:00,27.5,26.873354347380754
2013-02-06 00:00:00,27.34,26.826426195280224
2013-02-07 00:00:00,27.280001,26.79760204862998
2013-02-08 00:00:00,27.549999,26.784422981958937
2013-02-11 00:00:00,27.860001,26.700998999020385
2013-02-12 00:00:00,27.879999,26.681885180880908
2013-02-13 00:00:00,28.030001,26.649991131915634
2013-02-14 00:00:00,28.040001,26.7171513330021
2013-02-15 00:00:00,28.01,26.79861627087108
2013-02-19 00:00:00,28.049999,27.056816254262518
2013-02-20 00:00:00,27.870001,27.109879588346313
2013-02-21 00:00:00,27.49,27.17798033714228
2013-02-22 00:00:00,27.76,27.258581957389744
2013-02-25 00:00:00,27.370001,27.43474303136678
2013-02-26 00:00:00,27.370001,27.495710001770387
2013-02-27 00:00:00,27.809999,27.540579281299916
2013-02-28 00:00:00,27.799999,27.600262232865916
2013-03-01 00:00:00,27.950001,27.672494464570967
2013-03-04 00:00:00,28.15,27.824736299346743
2013-03-05 00:00:00,28.35,27.879351608296997
2013-03-06 00:00:00,28.09,27.918764581593795
2013-03-07 00:00:00,28.139999,27.974432680799115
2013-03-08 00:00:00,28.0,28.044116874592685
2013-03-11 00:00:00,27.870001,28.195452826985928
2013-03-12 00:00:00,27.91,28.25203366775072
2013-03-13 00:00:00,27.92,28.294046756595954
2013-03-14 00:00:00,28.139999,28.353160217732192
2013-03-15 00:00:00,28.040001,28.42687846302553
2013-03-18 00:00:00,28.1,28.589533644696985
2013-03-19 00:00:00,28.18,28.649233704667477
2013-03-20 00:00:00,28.32,28.69348573601076
2013-03-21 00:00:00,28.110001,28.754279852198692
2013-03-22 00:00:00,28.25,28.8290120610564
2013-03-25 00:00:00,28.16,28.988754786151258
2013-03-26 00:00:00,28.16,29.04619114889935
2013-03-27 00:00:00,28.370001,29.08759838927875
2013-03-28 00:00:00,28.610001,29.145677095144162
2013-04-01 00:00:00,28.610001,29.37484685470939
2013-04-02 00:00:00,28.799999,29.434189326842432
2013-04-03 00:00:00,28.559999,29.47930859808371
2013-04-04 00:00:00,28.6,29.54365994234352
2013-04-05 00:00:00,28.700001,29.625157163947375
2013-04-08 00:00:00,28.59,29.82566727683359
2013-04-09 00:00:00,29.610001,29.90565846901705
2013-04-10 00:00:00,30.280001,29.974030039245598
2013-04-11 00:00:00,28.940001,30.064560955017313
2013-04-12 00:00:00,28.790001,30.174847787373906
2013-04-15 00:00:00,28.690001,30.470064162786084
2013-04-16 00:00:00,28.969999,30.582991350698272
2013-04-17 00:00:00,28.83,30.683437682390725
2013-04-18 00:00:00,28.790001,30.805224710926865
2013-04-19 00:00:00,29.77,30.94517517628655
2013-04-22 00:00:00,30.83,31.3083677767168
2013-04-23 00:00:00,30.6,31.43530397945557
2013-04-24 00:00:00,31.76,31.543895634778817
2013-04-25 00:00:00,31.940001,31.668460749138365
2013-04-26 00:00:00,31.790001,31.805400589855527
2013-04-29 00:00:00,32.610001000000004,32.11903862841233
2013-04-30 00:00:00,33.099998,32.21701914757875
2013-05-01 00:00:00,32.720001,32.29051023022817
2013-05-02 00:00:00,33.16,32.375255384337954
2013-05-03 00:00:00,33.490002000000004,32.46824307552354
2013-05-06 00:00:00,33.75,32.63091525064374
2013-05-07 00:00:00,33.310001,32.676286437084315
2013-05-08 00:00:00,32.990002000000004,32.697635942410145
2013-05-09 00:00:00,32.66,32.73234557650417
2013-05-10 00:00:00,32.689999,32.778418053602984
2013-05-13 00:00:00,33.029999,32.82772818752066
2013-05-14 00:00:00,33.529999,32.84757350102189
2013-05-15 00:00:00,33.849998,32.85048868816039
2013-05-16 00:00:00,34.080002,32.874422215956244
2013-05-17 00:00:00,34.869999,32.917552071917186
2013-05-20 00:00:00,35.080002,33.00354973462399
2013-05-21 00:00:00,34.849998,33.049739867865554
2013-05-22 00:00:00,34.610001000000004,33.084901874527404
2013-05-23 00:00:00,34.150002,33.146393059957354
2013-05-24 00:00:00,34.27,33.23147156204711
2013-05-28 00:00:00,35.02,33.55086290290024
2013-05-29 00:00:00,34.880001,33.53982452808941
2013-05-30 00:00:00,35.029999,33.55243645662411
2013-05-31 00:00:00,34.900002,33.58473672504925
2013-06-03 00:00:00,35.59,33.61764611601689
2013-06-04 00:00:00,34.990002000000004,33.63366102727999
2013-06-05 00:00:00,34.779999,33.629376269169974
2013-06-06 00:00:00,34.959999,33.64152247066258
2013-06-07 00:00:00,35.669998,33.66625272467892
2013-06-10 00:00:00,35.470001,33.63765934130312
2013-06-11 00:00:00,34.84,33.62266209764613
2013-06-12 00:00:00,35.0,33.58370393617892
2013-06-13 00:00:00,34.720001,33.55861948520979
2013-06-14 00:00:00,34.400002,33.54472892531929
2013-06-17 00:00:00,35.0,33.40531454277417
2013-06-18 00:00:00,34.98,33.35911908957831
2013-06-19 00:00:00,34.59,33.2939218793376
2013-06-20 00:00:00,33.490002000000004,33.248228656139325
2013-06-21 00:00:00,33.27,33.220188349569725
2013-06-24 00:00:00,33.720001,33.084398923072584
2013-06-25 00:00:00,33.669998,33.055376387184864
2013-06-26 00:00:00,34.349998,33.0154479267237
2013-06-27 00:00:00,34.619999,33.0024479623413
2013-06-28 00:00:00,34.540001000000004,33.01406822037463
2013-07-01 00:00:00,34.360001000000004,33.03223237966615
2013-07-02 00:00:00,33.939999,33.062676499005185
2013-07-03 00:00:00,34.009998,33.0843397971033
2013-07-05 00:00:00,34.209999,33.207659423695524
2013-07-08 00:00:00,34.330002,33.39677124223035
2013-07-09 00:00:00,34.349998,33.47510666689573
2013-07-10 00:00:00,34.700001,33.538044532723255
2013-07-11 00:00:00,35.689999,33.62178747284565
2013-07-12 00:00:00,35.669998,33.722081737638355
2013-07-15 00:00:00,36.169998,33.93646032706263
2013-07-16 00:00:00,36.27,34.00496564610445
2013-07-17 00:00:00,35.74000200000001,34.04880174206278
2013-07-18 00:00:00,35.439999,34.105163842358515
2013-07-19 00:00:00,31.4,34.17030581003778
2013-07-22 00:00:00,32.009998,34.23878837251714
2013-07-23 00:00:00,31.82,34.249073140314415
2013-07-24 00:00:00,31.959999,34.23173664245371
2013-07-25 00:00:00,31.389999,34.22547175682206
2013-07-26 00:00:00,31.620001,34.227680853066374
2013-07-29 00:00:00,31.540001,34.117222052823045
2013-07-30 00:00:00,31.85,34.07474620569715
2013-07-31 00:00:00,31.84,34.00967516723422
2013-08-01 00:00:00,31.67,33.96113085667909
2013-08-02 00:00:00,31.889999,33.926960065738
2013-08-05 00:00:00,31.700001,33.74665548499949
2013-08-06 00:00:00,31.58,33.693679168040546
2013-08-07 00:00:00,32.060001,33.62432922047299
2013-08-08 00:00:00,32.889999,33.57685773565589
2013-08-09 00:00:00,32.700001,33.54860707118489
2013-08-12 00:00:00,32.869999,33.41058434596686
2013-08-13 00:00:00,32.23,33.37717281188059
2013-08-14 00:00:00,32.349998,33.329112139241474
2013-08-15 00:00:00,31.790001,33.30362305137518
2013-08-16 00:00:00,31.799999,33.297467360147266
2013-08-19 00:00:00,31.389999,33.222298542010236
2013-08-20 00:00:00,31.620001,33.20709990502987
2013-08-21 00:00:00,31.610001,33.17553743951458
2013-08-22 00:00:00,32.389999,33.16452808051787
2013-08-23 00:00:00,34.75,33.1708396732061
2013-08-26 00:00:00,34.150002,33.12259249917791
2013-08-27 00:00:00,33.259998,33.11342346901731
2013-08-28 00:00:00,33.02,33.08693287854031
2013-08-29 00:00:00,33.549999,33.08025144186699
2013-08-30 00:00:00,33.400002,33.09048170310357
2013-09-03 00:00:00,31.879999,33.05092149563043
2013-09-04 00:00:00,31.200001,33.03044214779117
2013-09-05 00:00:00,31.23,33.03054696792834
2013-09-06 00:00:00,31.15,33.048326998903114
2013-09-09 00:00:00,31.66,33.03874337216046
2013-09-10 00:00:00,32.389999,33.080534234367896
2013-09-11 00:00:00,32.740002000000004,33.105384271041395
2013-09-12 00:00:00,32.689999,33.15006885704015
2013-09-13 00:00:00,33.029999,33.211318445434074
2013-09-16 00:00:00,32.799999,33.320380653719745
2013-09-17 00:00:00,32.93,33.35984740342777
2013-09-18 00:00:00,33.32,33.37909966624529
2013-09-19 00:00:00,33.639999,33.415017434067636
2013-09-20 00:00:00,32.790001000000004,33.46418133238912
2013-09-23 00:00:00,32.740002000000004,33.51632777466277
2013-09-24 00:00:00,32.450001,33.53093785968725
2013-09-25 00:00:00,32.509998,33.52298078793473
2013-09-26 00:00:00,32.77,33.53009759594021
2013-09-27 00:00:00,33.27,33.54949695564516
2013-09-30 00:00:00,33.279999,33.51416914136046
2013-10-01 00:00:00,33.580002,33.50321984101775
2013-10-02 00:00:00,33.919998,33.47301733876977
2013-10-03 00:00:00,33.860001000000004,33.462021189762226
2013-10-04 00:00:00,33.880001,33.468224378248124
2013-10-07 00:00:00,33.299999,33.429936038684794
2013-10-08 00:00:00,33.009998,33.431765339060796
2013-10-09 00:00:00,33.07,33.421710519012805
2013-10-10 00:00:00,33.759998,33.43818776276702
2013-10-11 00:00:00,34.130001,33.479094027569346
2013-10-14 00:00:00,34.450001,33.58420728404468
2013-10-15 00:00:00,34.490002000000004,33.64478555289962
2013-10-16 00:00:00,34.639999,33.69735127053715
2013-10-17 00:00:00,34.919998,33.779531635394136
2013-10-18 00:00:00,34.959999,33.88813377171361
2013-10-21 00:00:00,34.990002000000004,34.193430299682454
2013-10-22 00:00:00,34.580002,34.31571345389355
2013-10-23 00:00:00,33.759998,34.424844993081
2013-10-24 00:00:00,33.720001,34.557989380851126
2013-10-25 00:00:00,35.73,34.710801550395054
2013-10-28 00:00:00,35.57,35.09422445472382
2013-10-29 00:00:00,35.52,35.22269004146574
2013-10-30 00:00:00,35.54000100000001,35.32679740161214
2013-10-31 00:00:00,35.41,35.44463374955172
2013-11-01 00:00:00,35.529999,35.571893277444495
2013-11-04 00:00:00,35.939999,35.81789138598886
2013-11-05 00:00:00,36.639999,35.8839199208051
2013-11-06 00:00:00,38.18,35.918831257542216
2013-11-07 00:00:00,37.5,35.96284108696572
2013-11-08 00:00:00,37.779999,36.01302778794622
2013-11-11 00:00:00,37.59,36.02264934591245
2013-11-12 00:00:00,37.360001,36.01409941177755
2013-11-13 00:00:00,38.16,35.97909601835351
2013-11-14 00:00:00,38.02,35.959359006826226
2013-11-15 00:00:00,37.84,35.95310105483628
2013-11-18 00:00:00,37.200001,35.846869143171205
2013-11-19 00:00:00,36.740002,35.81943657773763
2013-11-20 00:00:00,37.080002,35.775908025662716
2013-11-21 00:00:00,37.400002,35.757637329373566
2013-11-22 00:00:00,37.57,35.76249115200617
2013-11-25 00:00:00,37.639999,35.74170283773253
2013-11-26 00:00:00,37.349998,35.756846072833596
2013-11-27 00:00:00,37.599998,35.761078962335205
2013-11-29 00:00:00,38.130001,35.85357081616017
2013-12-02 00:00:00,38.450001,35.99769765971218
2013-12-03 00:00:00,38.310001,36.06436528477968
2013-12-04 00:00:00,38.939999,36.1162782351675
2013-12-05 00:00:00,38.0,36.19287036713776
2013-12-06 00:00:00,38.360001,36.28996589972875
2013-12-09 00:00:00,38.709999,36.508238873262144
2013-12-10 00:00:00,38.110001,36.5856727898857
2013-12-11 00:00:00,37.610001,36.64097923889524
2013-12-12 00:00:00,37.220001,36.714411250650116
2013-12-13 00:00:00,36.689999,36.802142794323885
2013-12-16 00:00:00,36.889999,36.95875847367188
2013-12-17 00:00:00,36.52,37.00759936639864
2013-12-18 00:00:00,36.580002,37.031591510723025
2013-12-19 00:00:00,36.25,37.0724408639086
2013-12-20 00:00:00,36.799999,37.127232312808
2013-12-23 00:00:00,36.619999,37.19061544041107
2013-12-24 00:00:00,37.080002,37.213268335730454
2013-12-26 00:00:00,37.439999,37.23664100879189
2013-12-27 00:00:00,37.290001,37.27708530957064
2013-12-30 00:00:00,37.290001,37.32353456895619
2013-12-31 00:00:00,37.41,37.34890151304662
2014-01-02 00:00:00,37.16,37.3878780859874
2014-01-03 00:00:00,36.91,37.44024300768924
2014-01-06 00:00:00,36.130001,37.529933866965486
2014-01-07 00:00:00,36.41,37.569910242295194
2014-01-08 00:00:00,35.759998,37.5907176909989
2014-01-09 00:00:00,35.529999,37.633961872715126
2014-01-10 00:00:00,36.040001,37.695789063609645
2014-01-13 00:00:00,34.98,37.794503449911865
2014-01-14 00:00:00,35.779999,37.830295482245226
2014-01-15 00:00:00,36.759998,37.842987018655435
2014-01-16 00:00:00,36.889999,37.87455641432352
2014-01-17 00:00:00,36.380001,37.921317246623985
2014-01-21 00:00:00,36.169998,37.96794261818637
2014-01-22 00:00:00,35.93,37.95464598011811
2014-01-23 00:00:00,36.060001,37.96001956773628
2014-01-24 00:00:00,36.810001,37.981024179392946
2014-01-27 00:00:00,36.029999,37.948588454102165
2014-01-28 00:00:00,36.27,37.94174475025199
2014-01-29 00:00:00,36.66,37.91413040377849
2014-01-30 00:00:00,36.860001,37.90885669525615
2014-01-31 00:00:00,37.84,37.92311221088264
2014-02-03 00:00:00,36.48,37.89481383244204
2014-02-04 00:00:00,36.349998,37.897090004049815
2014-02-05 00:00:00,35.82,37.88205423187878
2014-02-06 00:00:00,36.18,37.89237320340994
2014-02-07 00:00:00,36.560001,37.92478604355602
2014-02-10 00:00:00,36.799999,37.960756883292156
2014-02-11 00:00:00,37.169998,37.98571818472254
2014-02-12 00:00:00,37.470001,37.992925455835476
2014-02-13 00:00:00,37.610001,38.02458178212915
2014-02-14 00:00:00,37.619999,38.07691602164718
2014-02-18 00:00:00,37.419998,38.19381502054299
2014-02-19 00:00:00,37.509998,38.20771068534403
2014-02-20 00:00:00,37.75,38.24306442656889
2014-02-21 00:00:00,37.98,38.29614170641668
2014-02-24 00:00:00,37.689999,38.363402825330944
2014-02-25 00:00:00,37.540001,38.38880429665018
2014-02-26 00:00:00,37.470001,38.39153656338832
2014-02-27 00:00:00,37.860001,38.41465076129757
2014-02-28 00:00:00,38.310001,38.454835199798794
2014-03-03 00:00:00,37.779999,38.48319370511356
2014-03-04 00:00:00,38.41,38.49705917458694
2014-03-05 00:00:00,38.110001,38.48947141872245
2014-03-06 00:00:00,38.150002,38.503843629168685
2014-03-07 00:00:00,37.900002,38.537017376479426
2014-03-10 00:00:00,37.82,38.55492415724017
2014-03-11 00:00:00,38.02,38.56873196935621
2014-03-12 00:00:00,38.27,38.562494068013216
2014-03-13 00:00:00,37.889999,38.57946258453587
2014-03-14 00:00:00,37.700001,38.616193040921765
2014-03-17 00:00:00,38.049999,38.646948999577596
2014-03-18 00:00:00,39.549999,38.664766712908474
2014-03-19 00:00:00,39.27,38.66185325099256
2014-03-20 00:00:00,40.330002,38.681335625794645
2014-03-21 00:00:00,40.16,38.71958523257593
2014-03-24 00:00:00,40.5,38.74764795073525
2014-03-25 00:00:00,40.34,38.762379011457604
2014-03-26 00:00:00,39.790001,38.755493057843644
2014-03-27 00:00:00,39.360001,38.770500814499144
2014-03-28 00:00:00,40.299999,38.80410304086561
2014-03-31 00:00:00,40.990002,38.820992872306704
2014-04-01 00:00:00,41.419998,38.834572259545574
2014-04-02 00:00:00,41.349998,38.828583555508004
2014-04-03 00:00:00,41.009998,38.84898446313012
2014-04-04 00:00:00,39.869999,38.89099086479992
2014-04-07 00:00:00,39.799999,38.95388650459076
2014-04-08 00:00:00,39.82,38.99042435942125
2014-04-09 00:00:00,40.470001,39.011142017416525
2014-04-10 00:00:00,39.360001,39.060128959925294
2014-04-11 00:00:00,39.209999,39.1342587695284
2014-04-14 00:00:00,39.18,39.30889994465379
2014-04-15 00:00:00,39.75,39.38593262042592
2014-04-16 00:00:00,40.400002,39.44721968631255
2014-04-17 00:00:00,40.009998,39.53642950740603
2014-04-21 00:00:00,39.939999,39.92116908866611
2014-04-22 00:00:00,39.990002,40.02124743719758
2014-04-23 00:00:00,39.689999,40.09911360931859
2014-04-24 00:00:00,39.860001,40.19844473572794
2014-04-25 00:00:00,39.91,40.31456639220179
2014-04-28 00:00:00,40.869999,40.54584237630074
2014-04-29 00:00:00,40.509998,40.61630066843134
2014-04-30 00:00:00,40.400002,40.656465531740714
2014-05-01 00:00:00,40.0,40.71117989355155
2014-05-02 00:00:00,39.689999,40.77636532380974
