Date,Open,High,Low,Close,Adj Close,Volume
2011-06-15,56.66,56.709998999999996,55.380001,55.41,46.576912,4066500
2011-06-16,55.400002,55.400002,53.57,53.98,45.374866,4903800
2011-06-17,54.27,54.459998999999996,53.740002000000004,53.950001,45.34964,5761800
2011-06-20,53.66,54.029999,53.5,53.959998999999996,45.358055,4407700
2011-06-21,54.299999,55.330002,54.259997999999996,54.790001000000004,46.055744,6186900
2011-06-22,54.82,55.709998999999996,54.700001,55.25,46.442413,3072600
2011-06-23,54.939999,55.709998999999996,54.400002,55.689999,46.812271,5209900
2011-06-24,56.779999,57.209998999999996,56.119999,57.02,47.930244,10466100
2011-06-27,56.48,57.82,55.880001,57.790001000000004,48.577498999999996,6833900
2011-06-28,60.810001,60.98,59.509997999999996,59.650002,50.140995000000004,29562100
2011-06-29,59.07,60.080002,59.07,59.91,50.359543,14051400
2011-06-30,59.990002000000004,60.490002000000004,59.889998999999996,60.419998,50.788242,9807200
2011-07-01,60.189999,60.91,60.139998999999996,60.869999,51.166512,8136500
2011-07-05,60.59,62.09,60.560001,61.75,51.906219,89655900
2011-07-06,61.34,62.16,61.200001,62.099998,52.200435999999996,15294600
2011-07-07,62.689999,63.66,62.599998,63.439999,53.326817000000005,13973000
2011-07-08,62.860001000000004,63.57,62.52,63.43,53.318408999999996,9067400
2011-07-11,62.130001,62.279999,61.349998,61.490002000000004,51.687672,13542400
2011-07-12,61.330002,61.549999,61.029999,61.049999,51.317809999999994,7971300
2011-07-13,61.18,61.400002,60.450001,60.669998,50.99839,11420100
2011-07-14,60.689999,61.5,60.400002,60.830002,51.132884999999995,9897800
2011-07-15,60.82,60.970001,60.200001,60.700001,51.023604999999996,7208000
2011-07-18,60.150002,60.689999,59.27,59.98,50.418385,7102900
2011-07-19,60.290001000000004,61.599998,60.16,61.599998,51.780132,6417400
2011-07-20,61.470001,61.709998999999996,61.209998999999996,61.389998999999996,51.603611,5110500
2011-07-21,61.5,62.040001000000004,61.389998999999996,61.740002000000004,51.897827,5869700
2011-07-22,61.599998,61.759997999999996,60.959998999999996,61.279999,51.511146999999994,4489300
2011-07-25,60.119999,61.66,60.009997999999996,61.18,51.427085999999996,4539900
2011-07-26,61.080002,61.720001,60.630001,61.34,51.561581,4975300
2011-07-27,60.830002,61.0,59.689999,59.75,50.225052000000005,5126200
2011-07-28,59.619999,60.369999,59.400002,59.689999,50.174614,4901400
2011-07-29,59.169998,59.75,58.75,59.139998999999996,49.712292,7036800
2011-08-01,59.630001,60.029999,58.310001,58.959998999999996,49.560989,5996500
2011-08-02,58.529999,59.73,57.990002000000004,58.009997999999996,48.762421,5178800
2011-08-03,58.150002,59.66,58.049999,59.599998,50.098965,5391900
2011-08-04,58.639998999999996,59.040001000000004,56.98,56.98,47.896629,8561100
2011-08-05,57.439999,57.970001,55.5,57.209998999999996,48.089954,9210700
2011-08-08,55.200001,55.68,52.880001,53.16,44.685577,12495400
2011-08-09,53.049999,55.0,51.82,54.889998999999996,46.139796999999994,11745900
2011-08-10,53.759997999999996,53.830002,51.610001000000004,51.790001000000004,43.533984999999994,11307100
2011-08-11,52.139998999999996,54.880001,51.84,54.0,45.391678000000006,8486900
2011-08-12,54.400002,55.139998999999996,53.650002,54.610001000000004,45.90443,4685400
2011-08-15,54.919998,55.419998,54.139998999999996,55.419998,46.585312,4741200
2011-08-16,54.98,55.77,54.169998,54.82,46.080952,5251400
2011-08-17,55.23,55.360001000000004,54.240002000000004,54.52,45.828781,4445600
2011-08-18,52.380001,52.380001,48.369999,48.860001000000004,41.071059999999996,12560000
2011-08-19,48.509997999999996,49.41,47.400002,47.439999,39.87743,9329800
2011-08-22,48.43,49.369999,48.290001000000004,48.5,40.768448,5080300
2011-08-23,48.790001000000004,50.470001,48.529999,50.470001,42.424403999999996,5007200
2011-08-24,50.240002000000004,51.09,49.900002,50.98,42.853107,5640800
2011-08-25,51.240002000000004,51.490002000000004,50.490002000000004,50.75,42.659771,6053900
2011-08-26,50.57,51.919998,49.5,51.599998,43.37426,5166500
2011-08-29,52.25,53.0,52.16,52.959998999999996,44.517466999999996,3740000
2011-08-30,52.919998,54.349998,52.700001,54.029999,45.416889000000005,4095800
2011-08-31,54.240002000000004,54.5,53.240002000000004,53.59,45.047043,5314400
2011-09-01,53.610001000000004,54.060001,52.810001,52.900002,44.46703,5462100
2011-09-02,52.119999,52.639998999999996,51.439999,51.470001,43.264988,4194900
2011-09-06,49.509997999999996,50.84,49.310001,50.720001,42.63456,4405600
2011-09-07,51.59,52.23,51.509997999999996,52.200001,43.87862,3689300
2011-09-08,52.07,53.23,51.84,52.169998,43.853401,4000300
2011-09-09,51.560001,51.619999,49.619999,49.82,41.878025,6330900
2011-09-12,49.080002,50.02,48.549999,50.02,42.046146,5309400
2011-09-13,50.27,51.0,49.73,50.860001000000004,42.752232,3891400
2011-09-14,51.02,51.84,50.150002,51.27,43.096874,5886900
2011-09-15,51.98,53.400002,51.099998,53.02,44.567902000000004,7980600
2011-09-16,53.52,55.259997999999996,53.48,55.02,46.249077,10390600
2011-09-19,54.099998,54.970001,53.200001,54.599998,45.896027000000004,6136900
2011-09-20,54.610001000000004,55.5,54.040001000000004,54.419998,45.744724,6601100
2011-09-21,54.689999,55.740002000000004,53.34,53.389998999999996,44.878925,4991000
2011-09-22,51.59,52.09,49.490002000000004,50.360001000000004,42.331944,8981300
2011-09-23,50.279999,50.93,49.43,50.41,42.373965999999996,6435300
2011-09-26,50.889998999999996,52.009997999999996,50.18,51.919998,43.643257,5751500
2011-09-27,53.369999,54.830002,53.16,53.650002,45.097469,8994300
2011-09-28,55.119999,56.299999,53.650002,53.830002,45.248775,8554700
2011-09-29,54.68,55.009997999999996,53.369999,54.439999,45.761536,4609600
2011-09-30,53.07,53.990002000000004,52.68,52.68,44.282104,5464200
2011-10-03,52.57,53.869999,51.610001000000004,51.619999,43.391083,5348700
2011-10-04,50.490002000000004,54.43,50.34,54.259997999999996,45.610226000000004,9000000
2011-10-05,53.93,54.900002,53.599998,54.849998,46.106178,5419900
2011-10-06,54.619999,55.349998,53.68,55.299999,46.484432,5652200
2011-10-07,55.490002000000004,56.98,55.290001000000004,55.919998,47.005604,5928100
2011-10-10,55.860001000000004,57.400002,55.73,57.389998999999996,48.241268,3443500
2011-10-11,56.25,57.630001,56.189999,57.02,47.930244,3720200
2011-10-12,57.200001,58.290001000000004,57.009997999999996,57.419998,48.844707,5155200
2011-10-13,56.860001000000004,57.490002000000004,56.18,57.18,48.640545,3107000
2011-10-14,57.93,58.830002,57.93,58.799999,50.018603999999996,2586500
2011-10-17,57.830002,58.279999,57.43,57.740002000000004,49.116917,3213400
2011-10-18,57.23,58.0,56.529999,57.470001,48.887240999999996,3680500
2011-10-19,56.919998,58.25,56.919998,57.34,48.776649,3221600
2011-10-20,57.099998,57.529999,56.48,57.09,48.563992,2826400
2011-10-21,57.830002,58.400002,57.299999,58.080002,49.406143,3184400
2011-10-24,58.18,58.650002,57.889998999999996,58.369999,49.652832000000004,3188400
2011-10-25,58.099998,58.619999,56.919998,58.169998,49.4827,3702400
2011-10-26,58.82,58.900002,57.150002,58.209998999999996,49.51672,3866500
2011-10-27,59.540001000000004,61.380001,58.650002,61.150002,52.017658000000004,5495400
2011-10-28,60.59,61.900002,60.220001,61.759997999999996,52.536552,4129200
2011-10-31,60.380001,61.259997999999996,60.189999,60.259997999999996,51.260567,4063600
2011-11-01,57.110001000000004,58.369999,56.66,57.459998999999996,48.878727000000005,3813000
2011-11-02,58.330002,58.779999,57.889998999999996,58.48,49.746407,2687900
2011-11-03,59.32,59.619999,58.490002000000004,59.220001,50.375889,3419000
2011-11-04,58.630001,58.650002,57.75,58.240002000000004,49.542248,2628500
2011-11-07,58.080002,58.369999,57.48,58.0,49.338085,2593800
2011-11-08,58.25,58.970001,57.75,58.889998999999996,50.095169,1973400
2011-11-09,57.59,57.790001000000004,56.630001,56.709998999999996,48.240738,2953900
2011-11-10,57.549999,57.639998999999996,56.25,57.0,48.487431,2547500
2011-11-11,57.830002,59.02,57.75,58.970001,50.163227,2189300
2011-11-14,58.400002,58.610001000000004,57.43,57.52,48.929771,2172800
2011-11-15,57.25,58.290001000000004,57.060001,57.93,49.278538,2292600
2011-11-16,57.57,58.43,56.880001,56.93,48.427890999999995,2484900
2011-11-17,56.700001,57.130001,55.360001000000004,55.700001,47.381577,3889600
2011-11-18,55.889998999999996,55.959998999999996,54.84,55.099998,46.871178,3446800
2011-11-21,54.490002000000004,55.389998999999996,53.84,55.060001,46.837154,4016400
2011-11-22,55.080002,55.709998999999996,54.77,54.830002,46.64151,3326100
2011-11-23,54.240002000000004,54.41,53.360001000000004,53.630001,45.620715999999994,2567300
2011-11-25,53.59,54.139998999999996,53.189999,53.700001,45.68026,1439400
2011-11-28,54.790001000000004,55.700001,54.439999,55.290001000000004,47.032806,2332500
2011-11-29,55.630001,55.91,55.119999,55.57,47.270992,2884300
2011-11-30,57.130001,58.0,56.75,57.93,49.278538,3630900
2011-12-01,57.709998999999996,58.799999,57.32,57.970001,49.312565,2570000
2011-12-02,58.73,59.220001,58.25,58.380001,49.661335,3193500
2011-12-05,59.110001000000004,60.200001,58.709998999999996,59.32,50.460945,3612200
2011-12-06,59.869999,59.939999,58.720001,59.169998,50.333351,2467400
2011-12-07,58.790001000000004,58.869999,57.82,58.540001000000004,49.79744,3836600
2011-12-08,58.099998,58.27,56.540001000000004,56.669998,48.206707,3233000
2011-12-09,57.150002,58.919998,56.810001,58.709998999999996,49.942054999999996,3320100
2011-12-12,58.41,58.450001,57.700001,58.220001,49.525238,2695600
2011-12-13,58.549999,59.049999,57.57,57.93,49.278538,2930000
2011-12-14,57.630001,57.900002,55.900002,56.029999,47.662292,5031200
2011-12-15,56.32,57.040001000000004,55.990002000000004,56.130001,47.747355999999996,5397900
2011-12-16,54.509997999999996,55.48,52.93,54.150002,46.063057,15986400
2011-12-19,54.150002,54.459998999999996,53.220001,53.5,45.510132,5087200
2011-12-20,54.07,54.610001000000004,53.959998999999996,54.240002000000004,46.139614,5814900
2011-12-21,53.689999,53.799999,51.080002,52.049999,44.276676,8343700
2011-12-22,52.310001,52.68,51.849998,52.580002,44.727528,4007300
2011-12-23,52.59,52.93,52.049999,52.889998999999996,44.991226,2342100
2011-12-27,52.639998999999996,53.139998999999996,52.610001000000004,52.93,45.025261,1881600
2011-12-28,52.889998999999996,53.080002,52.740002000000004,52.860001000000004,44.965717,3077000
2011-12-29,53.09,53.91,52.73,53.84,45.799355,3293400
2011-12-30,53.509997999999996,53.799999,53.220001,53.23,45.280457,2332800
2012-01-03,53.919998,54.09,52.919998,52.950001,45.042263,5309600
2012-01-04,52.740002000000004,53.130001,52.509997999999996,52.93,45.025261,4232100
2012-01-05,52.950001,52.970001,51.810001,51.919998,44.166084000000005,5640900
2012-01-06,51.91,52.150002,51.470001,51.830002,44.089535,5586600
2012-01-09,51.75,51.900002,51.5,51.740002000000004,44.01297,4966700
2012-01-10,52.139998999999996,53.290001000000004,52.02,52.630001,44.770061,4985100
2012-01-11,52.049999,53.860001000000004,51.669998,53.669998,45.654739,6269300
2012-01-12,53.189999,54.060001,53.0,53.939999,45.884418,5096400
2012-01-13,53.669998,54.02,52.400002,53.25,45.297466,5478400
2012-01-17,53.599998,53.950001,53.400002,53.490002000000004,45.501625,4963800
2012-01-18,53.689999,55.310001,53.459998999999996,54.950001,46.743576000000004,6061900
2012-01-19,55.25,55.470001,54.57,54.799999,46.615978000000005,5753100
2012-01-20,54.93,56.610001000000004,54.759997999999996,55.810001,47.47514,6051000
2012-01-23,55.91,56.52,55.740002000000004,56.48,48.045094,4802400
2012-01-24,56.27,56.779999,55.669998,56.630001,48.17268,4133900
2012-01-25,56.599998,57.290001000000004,56.009997999999996,57.189999,48.649055,2972200
2012-01-26,57.23,57.41,56.540001000000004,56.919998,48.419376,3312400
2012-01-27,56.849998,57.240002000000004,56.389998999999996,56.419998,47.994045,3469600
2012-01-30,56.130001,57.09,55.860001000000004,57.060001,48.538471,3520100
2012-01-31,57.299999,57.799999,57.0,57.34,48.776649,4542600
2012-02-01,57.990002000000004,58.52,57.610001000000004,58.419998,49.695358,4166600
2012-02-02,58.549999,58.59,57.759997999999996,57.77,49.142441,2716500
2012-02-03,58.240002000000004,58.599998,58.209998999999996,58.310001,49.601791,2131300
2012-02-06,57.669998,58.25,57.599998,57.66,49.048854999999996,2729700
2012-02-07,57.439999,58.02,57.080002,57.959998999999996,49.304058000000005,2864500
2012-02-08,57.900002,57.900002,56.450001,57.07,48.546982,4441100
2012-02-09,57.18,57.59,57.110001000000004,57.41,48.836205,3519600
2012-02-10,56.990002000000004,57.060001,56.5,56.959998999999996,48.453392,2558900
2012-02-13,57.23,57.75,56.990002000000004,57.41,48.836205,2345900
2012-02-14,56.990002000000004,57.740002000000004,56.98,57.459998999999996,48.878727000000005,2902900
2012-02-15,58.080002,58.73,57.57,57.880001,49.236012,3527100
2012-02-16,58.099998,58.529999,57.669998,58.450001,49.720879,2107000
2012-02-17,58.759997999999996,58.990002000000004,58.150002,58.43,49.703869,1788600
2012-02-21,58.73,58.84,57.950001,58.139998999999996,49.45718,2308100
2012-02-22,57.939999,58.639998999999996,57.709998999999996,58.529999,49.788933,2777400
2012-02-23,58.57,59.549999,58.459998999999996,59.41,50.537518,3683300
2012-02-24,59.029999,60.0,59.029999,59.650002,50.741669,2763100
2012-02-27,59.130001,59.91,59.130001,59.66,50.750178999999996,2186600
2012-02-28,59.830002,59.830002,59.110001000000004,59.759997999999996,50.835236,2142300
2012-02-29,59.759997999999996,59.830002,59.43,59.540001000000004,50.648098,2257500
2012-03-01,59.810001,59.91,59.450001,59.68,50.767193,2571300
2012-03-02,59.540001000000004,59.700001,59.130001,59.599998,50.699135,2397000
2012-03-05,59.580002,61.0,59.580002,60.880001,51.787979,5433100
2012-03-06,60.279999,60.59,59.369999,59.459998999999996,50.580048,4029600
2012-03-07,59.630001,59.900002,59.07,59.610001000000004,50.707642,2575200
2012-03-08,60.119999,60.5,59.82,60.27,51.269073,1806500
2012-03-09,60.720001,61.119999,60.310001,60.860001000000004,51.770965999999994,2206200
2012-03-12,60.91,61.23,60.450001,61.150002,52.017658000000004,2590500
2012-03-13,61.380001,62.439999,61.200001,62.41,53.089478,3818000
2012-03-14,62.360001000000004,62.75,62.259997999999996,62.610001000000004,53.259609,2595900
2012-03-15,62.549999,63.669998,62.25,63.630001,54.127281,3290100
2012-03-16,63.790001000000004,63.990002000000004,63.130001,63.619999,54.118770999999995,6566400
2012-03-19,63.34,63.669998,63.110001000000004,63.41,53.940135999999995,2993700
2012-03-20,63.09,63.240002000000004,62.669998,63.080002,53.659428000000005,3239700
2012-03-21,63.389998999999996,64.269997,63.389998999999996,63.75,54.229362,3394800
2012-03-22,63.169998,63.610001000000004,62.700001,63.52,54.033714,4804800
2012-03-23,64.010002,64.900002,63.200001,64.879997,55.19059,6655500
2012-03-26,64.980003,65.889999,64.769997,65.889999,56.049763,4204900
2012-03-27,65.129997,65.5,64.68,65.459999,55.683979,5455200
2012-03-28,65.129997,65.339996,64.269997,64.5,54.867352000000004,3534200
2012-03-29,63.91,64.610001,63.91,64.5,54.867352000000004,2436200
2012-03-30,64.489998,64.959999,64.239998,64.5,54.867352000000004,2716400
2012-04-02,64.629997,65.660004,64.400002,65.489998,55.709492000000004,3405700
2012-04-03,65.230003,65.489998,64.599998,64.949997,55.250141000000006,2277100
2012-04-04,64.559998,64.769997,63.849998,64.440002,54.81631899999999,2384800
2012-04-05,64.089996,65.110001,63.98,64.790001,55.11404399999999,2726600
2012-04-09,64.040001,64.099998,63.450001,63.740002000000004,54.220859999999995,2547400
2012-04-10,63.52,63.790001000000004,63.0,63.150002,53.718975,3987000
2012-04-11,63.040001000000004,63.990002000000004,62.779999,63.619999,54.703487,3359700
2012-04-12,63.57,64.220001,63.48,64.129997,55.14201,2924900
2012-04-13,63.610001000000004,63.610001000000004,62.41,62.549999,53.783446999999995,4975800
2012-04-16,62.73,62.860001000000004,61.77,61.880001,53.207363,4144900
2012-04-17,62.389998999999996,64.300003,62.389998999999996,64.18,55.185008999999994,4837000
2012-04-18,63.700001,63.950001,63.040001000000004,63.560001,54.651897,3650700
2012-04-19,63.59,63.709998999999996,62.610001000000004,63.049999,54.213375,3079700
2012-04-20,63.189999,63.900002,63.040001000000004,63.400002,54.514331999999996,2696600
2012-04-23,62.790001000000004,63.16,62.259997999999996,63.029999,54.196178,2992700
2012-04-24,63.16,63.689999,62.700001,62.82,54.015617000000006,3056800
2012-04-25,63.52,64.150002,63.23,64.059998,55.081821,2839900
2012-04-26,63.959998999999996,64.660004,63.91,64.339996,55.322578,2152100
2012-04-27,64.690002,65.199997,64.43,65.019997,55.907272,3872300
2012-04-30,64.809998,65.150002,64.610001,64.949997,55.847083999999995,2033100
2012-05-01,64.849998,65.639999,64.800003,65.0,55.890083,2234000
2012-05-02,64.550003,65.400002,64.459999,65.129997,56.001865,2637200
2012-05-03,65.089996,65.18,64.059998,64.209999,55.2108,2600000
2012-05-04,63.709998999999996,63.939999,62.610001000000004,62.610001000000004,53.835044999999994,3376300
2012-05-07,61.52,61.849998,60.080002,60.220001,51.780018,5852800
2012-05-08,60.41,60.41,58.560001,59.34,51.02335,7419500
2012-05-09,58.610001000000004,59.720001,58.330002,59.220001,50.920162,5242000
2012-05-10,59.75,59.779999,58.400002,58.700001,50.473042,5095200
2012-05-11,58.419998,59.25,58.080002,58.610001000000004,50.39566,3237300
2012-05-14,58.209998999999996,59.169998,57.900002,58.810001,50.567631,4031800
2012-05-15,58.509997999999996,60.07,58.360001000000004,58.93,50.670807,5149000
2012-05-16,59.32,60.119999,59.040001000000004,59.119999,50.834171000000005,3839200
2012-05-17,59.099998,59.240002000000004,58.389998999999996,58.389998999999996,50.20649,2823300
2012-05-18,58.73,58.919998,57.540001000000004,57.650002,49.570206,4276900
2012-05-21,57.889998999999996,59.18,57.650002,59.07,50.791187,3185300
2012-05-22,59.27,59.650002,58.549999,58.93,50.670807,3102400
2012-05-23,58.509997999999996,59.130001,58.009997999999996,58.91,50.65361,3973100
2012-05-24,58.990002000000004,59.369999,57.68,57.990002000000004,49.862553000000005,5800800
2012-05-25,57.93,58.27,57.419998,57.439999,49.389637,4480700
2012-05-29,57.869999,58.759997999999996,57.779999,58.41,50.223690000000005,4218300
2012-05-30,58.040001000000004,58.27,57.580002,57.720001,49.630394,3133600
2012-05-31,57.900002,57.939999,56.209998999999996,57.099998,49.097286,5136400
2012-06-01,56.349998,56.5,54.939999,55.279999,47.532368,7582100
2012-06-04,55.23,56.23,55.23,56.119999,48.254635,4454500
2012-06-05,55.73,56.959998999999996,55.68,56.740002000000004,48.787746000000006,3951500
2012-06-06,57.380001,58.419998,57.139998999999996,58.419998,50.232281,4011900
2012-06-07,59.25,59.25,58.68,58.860001000000004,50.610607,4154600
2012-06-08,58.560001,58.880001,58.02,58.529999,50.326865999999995,3003700
2012-06-11,58.98,59.0,57.18,57.23,49.209068,3790900
2012-06-12,57.240002000000004,57.849998,57.130001,57.349998,49.312244,4460000
2012-06-13,57.509997999999996,57.709998999999996,56.75,56.93,48.951118,3202200
2012-06-14,57.130001,58.119999,57.0,57.84,49.733578,3059100
2012-06-15,58.16,59.150002,57.830002,59.080002,50.799786,3884400
2012-06-18,58.700001,59.130001,58.490002000000004,58.880001,50.627823,2402000
2012-06-19,59.360001000000004,60.32,59.349998,59.830002,51.444675,3211800
2012-06-20,60.0,60.099998,59.07,59.59,51.238304,2501400
2012-06-21,59.580002,59.830002,56.549999,56.66,48.718959999999996,5552800
2012-06-22,57.119999,57.810001,56.889998999999996,57.560001,49.492816999999995,3503700
2012-06-25,56.799999,56.900002,56.18,56.450001,48.53838,4308300
2012-06-26,56.509997999999996,57.049999,56.110001000000004,56.450001,48.53838,4060200
2012-06-27,56.77,56.77,55.43,55.869999,48.039673,6226700
2012-06-28,55.380001,56.75,55.34,56.630001,48.693153,5011100
2012-06-29,58.450001,60.09,58.009997999999996,60.09,51.668240000000004,6630500
2012-07-02,59.790001000000004,60.720001,59.5,60.490002000000004,52.012177,3930700
2012-07-03,60.419998,61.119999,60.380001,61.09,52.52808,2234500
2012-07-05,60.529999,60.889998999999996,60.09,60.27,51.823002,3064800
2012-07-06,59.540001000000004,59.540001000000004,58.23,58.439999,50.249477,3313800
2012-07-09,58.240002000000004,58.400002,57.689999,57.810001,49.707783,2936400
2012-07-10,58.139998999999996,58.650002,56.720001,56.98,48.994102000000005,3341600
2012-07-11,56.919998,57.73,56.639998999999996,57.130001,49.123084999999996,2851200
2012-07-12,56.669998,57.509997999999996,56.23,57.27,49.243462,3765900
2012-07-13,57.25,58.25,57.25,58.060001,49.922745,2327500
2012-07-16,57.57,58.189999,57.57,58.049999,49.914139,3808000
2012-07-17,58.34,58.759997999999996,57.599998,58.299999,50.129112,2929000
2012-07-18,58.040001000000004,59.040001000000004,58.040001000000004,58.939999,50.679404999999996,1863800
2012-07-19,59.23,59.779999,58.759997999999996,59.349998,51.031944,2955400
2012-07-20,58.75,59.400002,58.59,59.0,50.730999,3079700
2012-07-23,57.869999,58.080002,57.549999,57.75,49.656193,2751300
2012-07-24,57.759997999999996,58.18,56.799999,57.27,49.243462,3100500
2012-07-25,57.610001000000004,57.959998999999996,57.150002,57.669998,49.587399,2038200
2012-07-26,58.57,59.540001000000004,58.57,59.209998999999996,50.911572,3172400
2012-07-27,59.5,60.790001000000004,59.470001,60.43,51.960578999999996,3220000
2012-07-30,60.220001,60.740002000000004,60.0,60.380001,51.917598999999996,2049700
2012-07-31,60.16,60.560001,59.98,60.299999,51.848797,2793600
2012-08-01,60.439999,60.799999,60.139998999999996,60.200001,51.762814,2383900
2012-08-02,59.650002,60.0,58.689999,59.029999,50.756794,3527100
2012-08-03,59.990002000000004,60.650002,59.880001,60.349998,51.891791999999995,2374900
2012-08-06,60.959998999999996,61.93,60.57,60.630001,52.132545,2355100
2012-08-07,60.790001000000004,61.360001000000004,60.779999,60.950001,52.4077,1323600
2012-08-08,60.630001,61.869999,60.389998999999996,61.799999,53.138565,2904000
2012-08-09,61.560001,61.790001000000004,61.189999,61.549999,52.923607,2363200
2012-08-10,61.209998999999996,61.669998,60.779999,61.630001,52.992397,1564600
2012-08-13,61.27,61.549999,60.939999,61.5,52.880611,1437000
2012-08-14,61.549999,61.630001,61.049999,61.259997999999996,52.674248,2479700
2012-08-15,61.029999,61.459998999999996,60.68,60.82,52.295918,1801700
2012-08-16,61.080002,61.369999,60.560001,61.150002,52.57966999999999,1816800
2012-08-17,61.630001,61.98,61.02,61.080002,52.519484999999996,2280900
2012-08-20,61.119999,61.279999,60.68,60.790001000000004,52.270123,2396400
2012-08-21,61.02,61.360001000000004,60.740002000000004,60.98,52.43349499999999,1749900
2012-08-22,60.709998999999996,61.959998999999996,60.549999,61.549999,52.923607,3729700
2012-08-23,61.400002,61.490002000000004,60.639998999999996,60.830002,52.304520000000004,2059900
2012-08-24,60.560001,61.639998999999996,60.41,61.529999,52.906414,2238300
2012-08-27,61.549999,61.790001000000004,61.110001000000004,61.25,52.665653000000006,1447200
2012-08-28,60.73,61.150002,60.529999,60.849998,52.321715999999995,1900800
2012-08-29,60.990002000000004,61.259997999999996,60.529999,61.02,52.467898999999996,1322100
2012-08-30,60.799999,61.369999,60.5,61.150002,52.57966999999999,2082700
2012-08-31,61.639998999999996,61.950001,61.150002,61.599998,52.966606000000006,2133400
2012-09-04,61.599998,61.599998,60.689999,61.060001,52.502289000000005,1616800
2012-09-05,61.060001,61.790001000000004,61.029999,61.349998,52.75164,2620800
2012-09-06,61.720001,63.880001,61.68,63.869999,54.918453,3104400
2012-09-07,64.199997,64.550003,63.720001,64.440002,55.408573,3362800
2012-09-10,64.230003,64.410004,63.84,64.019997,55.04743199999999,2251200
2012-09-11,64.129997,65.160004,63.959998999999996,64.879997,55.786888,3134400
2012-09-12,65.0,65.230003,64.489998,65.16999799999999,56.036251,2343700
2012-09-13,65.040001,66.0,64.529999,65.800003,56.577965,2505200
2012-09-14,65.879997,66.75,65.629997,65.889999,56.655342000000005,4594600
2012-09-17,65.769997,66.239998,65.5,65.599998,56.40599399999999,2946200
2012-09-18,65.75,66.0,65.269997,65.290001,56.139442,4139500
2012-09-19,65.269997,65.550003,64.889999,65.440002,56.268421,2319500
2012-09-20,65.230003,65.389999,64.870003,65.190002,56.053452,2786500
2012-09-21,65.58000200000001,65.879997,65.199997,65.25,56.105049,3182300
2012-09-24,65.160004,66.099998,64.449997,65.779999,56.560768,2300600
2012-09-25,65.83000200000001,66.0,64.769997,64.910004,55.812706000000006,3390600
2012-09-26,64.91999799999999,64.959999,64.139999,64.349998,55.33118399999999,2920500
2012-09-27,64.849998,65.709999,64.379997,65.379997,56.21682,4766500
2012-09-28,67.809998,70.650002,67.709999,70.029999,60.215121999999994,9827000
2012-10-01,69.989998,70.970001,69.639999,69.949997,60.146313,5009800
2012-10-02,69.269997,70.360001,69.150002,70.25,60.404281999999995,5613400
2012-10-03,70.16999799999999,70.769997,69.889999,70.480003,60.602047,4448000
2012-10-04,70.43,71.559998,70.08000200000001,71.389999,61.38451,3621500
2012-10-05,71.58000200000001,71.790001,70.480003,70.739998,60.8256,3486000
2012-10-08,70.309998,71.089996,70.129997,71.040001,61.083565,2964800
2012-10-09,70.809998,70.900002,70.230003,70.400002,60.53325699999999,3214000
2012-10-10,69.550003,69.980003,69.25,69.550003,60.498466,3820100
2012-10-11,69.739998,70.08000200000001,69.230003,69.41999799999999,60.385383999999995,2239100
2012-10-12,69.239998,69.889999,69.0,69.41999799999999,60.385383999999995,2228300
2012-10-15,69.57,70.239998,69.470001,70.16999799999999,61.037777,2736400
2012-10-16,70.529999,70.760002,69.989998,70.75,61.542278,1878400
2012-10-17,70.279999,70.57,69.639999,69.75,60.67244,2818300
2012-10-18,69.459999,69.699997,68.529999,68.900002,59.93306,4121200
2012-10-19,68.559998,69.120003,67.690002,67.75,58.932719999999996,4070400
2012-10-22,67.459999,67.91999799999999,67.220001,67.83000200000001,59.002316,5066300
2012-10-23,67.019997,67.300003,66.449997,66.959999,58.245541,2881600
2012-10-24,67.230003,67.559998,66.220001,66.32,57.688824,2764200
2012-10-25,66.870003,67.349998,66.58000200000001,66.660004,57.984581000000006,3498300
2012-10-26,66.720001,67.389999,66.459999,67.110001,58.376011,2814000
2012-10-31,67.610001,68.5,66.970001,67.410004,58.636967000000006,3030000
2012-11-01,67.41999799999999,68.989998,67.339996,68.83000200000001,59.872162,3202800
2012-11-02,69.139999,69.25,67.860001,67.910004,59.071903000000006,3637600
2012-11-05,67.949997,68.08000200000001,66.75,67.879997,59.045795,2576300
2012-11-06,68.160004,68.800003,68.07,68.709999,59.767788,2834200
2012-11-07,68.050003,68.059998,66.599998,66.629997,57.958481000000006,3139800
2012-11-08,66.57,66.949997,65.949997,65.949997,57.366978,2592700
2012-11-09,66.190002,66.389999,65.540001,65.809998,57.245201,2928500
2012-11-12,65.849998,66.68,65.699997,66.639999,57.967186,2394600
2012-11-13,65.809998,67.08000200000001,65.610001,66.279999,57.65404100000001,2384300
2012-11-14,66.41999799999999,66.510002,64.889999,65.050003,56.584118000000004,2920900
2012-11-15,65.029999,65.620003,64.300003,64.589996,56.183979,3814100
2012-11-16,64.620003,66.480003,64.459999,66.190002,57.575756000000005,3442600
2012-11-19,66.709999,67.150002,66.459999,67.059998,58.332519999999995,2408800
2012-11-20,66.970001,67.07,66.07,66.629997,57.958481000000006,2143100
2012-11-21,66.949997,67.889999,66.639999,67.559998,58.767444999999995,2488900
2012-11-23,67.889999,68.18,67.279999,68.18,59.306751,1380700
2012-11-26,67.690002,68.0,67.07,67.66999799999999,58.863129,1709900
