Date,Actual,Forecasted
2012-02-07 00:00:00,57.959998999999996,57.62968413870001
2012-02-08 00:00:00,57.07,57.61610664740414
2012-02-09 00:00:00,57.41,57.654480174658076
2012-02-10 00:00:00,56.959998999999996,57.68469183750305
2012-02-13 00:00:00,57.41,57.770347133833894
2012-02-14 00:00:00,57.459998999999996,57.92793093944684
2012-02-15 00:00:00,57.880001,57.97162860853704
2012-02-16 00:00:00,58.450001,58.06780698053814
2012-02-17 00:00:00,58.43,58.15484394115093
2012-02-21 00:00:00,58.139998999999996,58.595905491556074
2012-02-22 00:00:00,58.529999,58.67663595214236
2012-02-23 00:00:00,59.41,58.80419064249234
2012-02-24 00:00:00,59.650002,58.915759874248884
2012-02-27 00:00:00,59.66,59.18599553036576
2012-02-28 00:00:00,59.759997999999996,59.38535416102804
2012-02-29 00:00:00,59.540001000000004,59.4556052452952
2012-03-01 00:00:00,59.68,59.56712157687223
2012-03-02 00:00:00,59.599998,59.65682806526516
2012-03-05 00:00:00,60.880001,59.834139389515975
2012-03-06 00:00:00,59.459998999999996,59.99746678968975
2012-03-07 00:00:00,59.610001000000004,60.028593308535015
2012-03-08 00:00:00,60.27,60.10050277868033
2012-03-09 00:00:00,60.860001000000004,60.15030626350585
2012-03-12 00:00:00,61.150002,60.21385939823551
2012-03-13 00:00:00,62.41,60.344079077604505
2012-03-14 00:00:00,62.610001000000004,60.344144893708915
2012-03-15 00:00:00,63.630001,60.3883691957469
2012-03-16 00:00:00,63.619999,60.413729941876376
2012-03-19 00:00:00,63.41,60.42432346329146
2012-03-20 00:00:00,63.080002,60.54390468028532
2012-03-21 00:00:00,63.75,60.53590097512547
2012-03-22 00:00:00,63.52,60.57494195082549
2012-03-23 00:00:00,64.879997,60.597498269616544
2012-03-26 00:00:00,65.889999,60.61080111716777
2012-03-27 00:00:00,65.459999,60.734326067283405
2012-03-28 00:00:00,64.5,60.73070625208637
2012-03-29 00:00:00,64.5,60.77486405117425
2012-03-30 00:00:00,64.5,60.80285210917308
2012-04-02 00:00:00,65.489998,60.83298648560141
2012-04-03 00:00:00,64.949997,60.96254241227069
2012-04-04 00:00:00,64.440002,60.96444240409378
2012-04-05 00:00:00,64.790001,61.01429545591414
2012-04-09 00:00:00,63.740002000000004,61.09590602170478
2012-04-10 00:00:00,63.150002,61.18901245171764
2012-04-11 00:00:00,63.619999,61.1542668260264
2012-04-12 00:00:00,64.129997,61.16794708476902
2012-04-13 00:00:00,62.549999,61.16566629952117
2012-04-16 00:00:00,61.880001,61.10632195090761
2012-04-17 00:00:00,64.18,61.20672563755273
2012-04-18 00:00:00,63.560001,61.17867573972407
2012-04-19 00:00:00,63.049999,61.198205495800806
2012-04-20 00:00:00,63.400002,61.20058741191152
2012-04-23 00:00:00,63.029999,61.144794670534644
2012-04-24 00:00:00,62.82,61.241914601656845
2012-04-25 00:00:00,64.059998,61.20775834016555
2012-04-26 00:00:00,64.339996,61.21824096480617
2012-04-27 00:00:00,65.019997,61.20844547589565
2012-04-30 00:00:00,64.949997,61.09700352578585
2012-05-01 00:00:00,65.0,61.169371656959896
2012-05-02 00:00:00,65.129997,61.10792417723413
2012-05-03 00:00:00,64.209999,61.08875143686069
2012-05-04 00:00:00,62.610001000000004,61.047499035027165
2012-05-07 00:00:00,60.220001,60.83677480140802
2012-05-08 00:00:00,59.34,60.8760469934016
2012-05-09 00:00:00,59.220001,60.783567406920156
2012-05-10 00:00:00,58.700001,60.73535322917267
2012-05-11 00:00:00,58.610001000000004,60.66812186416174
2012-05-14 00:00:00,58.810001,60.40441452589878
2012-05-15 00:00:00,58.93,60.435237800695376
2012-05-16 00:00:00,59.119999,60.34095447216706
2012-05-17 00:00:00,58.389998999999996,60.29656286693591
2012-05-18 00:00:00,57.650002,60.23935479135136
2012-05-21 00:00:00,59.07,60.04151146515031
2012-05-22 00:00:00,58.93,60.10437812951491
2012-05-23 00:00:00,58.91,60.04739935126425
2012-05-24 00:00:00,57.990002000000004,60.04390733338697
2012-05-25 00:00:00,57.439999,60.03070939416824
2012-05-29 00:00:00,58.41,60.08345823204497
2012-05-30 00:00:00,57.720001,60.071375955916125
2012-05-31 00:00:00,57.099998,60.109973580661034
2012-06-01 00:00:00,55.279999,60.13511552606235
2012-06-04 00:00:00,56.119999,60.16278825598089
2012-06-05 00:00:00,56.740002000000004,60.288605996340074
2012-06-06 00:00:00,58.419998,60.285653066427656
2012-06-07 00:00:00,58.860001000000004,60.32660878015048
2012-06-08 00:00:00,58.529999,60.34713008966312
2012-06-11 00:00:00,57.23,60.322095318764546
2012-06-12 00:00:00,57.349998,60.41952740407001
2012-06-13 00:00:00,56.93,60.383606960683274
2012-06-14 00:00:00,57.84,60.38836514859918
2012-06-15 00:00:00,59.080002,60.37040768450486
2012-06-18 00:00:00,58.880001,60.227947551600344
2012-06-19 00:00:00,59.830002,60.28922176318088
2012-06-20 00:00:00,59.59,60.22083820477302
2012-06-21 00:00:00,56.66,60.1974844604107
2012-06-22 00:00:00,57.560001,60.15682549367315
2012-06-25 00:00:00,56.450001,59.98543685934588
2012-06-26 00:00:00,56.450001,60.050977157281
2012-06-27 00:00:00,55.869999,59.99478577257445
2012-06-28 00:00:00,56.630001,59.99071436364205
2012-06-29 00:00:00,60.09,59.9763237633888
2012-07-02 00:00:00,60.490002000000004,59.91922839707928
2012-07-03 00:00:00,61.09,60.03175907288446
2012-07-05 00:00:00,60.27,60.07280069913273
2012-07-06 00:00:00,58.439999,60.11021007525865
2012-07-09 00:00:00,57.810001,60.19780320278058
2012-07-10 00:00:00,56.98,60.351588566809966
2012-07-11 00:00:00,57.130001,60.38023891690851
2012-07-12 00:00:00,57.27,60.456279413295725
2012-07-13 00:00:00,58.060001,60.51482508523635
2012-07-16 00:00:00,58.049999,60.615131750068805
2012-07-17 00:00:00,58.299999,60.756196632949006
2012-07-18 00:00:00,58.939999,60.76237141823927
2012-07-19 00:00:00,59.349998,60.80764050739448
2012-07-20 00:00:00,59.0,60.87362453349634
2012-07-23 00:00:00,57.75,60.9548956335413
2012-07-24 00:00:00,57.27,61.07970984070131
2012-07-25 00:00:00,57.669998,61.06549124250447
2012-07-26 00:00:00,59.209998999999996,61.08837037574109
2012-07-27 00:00:00,60.43,61.08445267468952
2012-07-30 00:00:00,60.380001,60.961943191767595
2012-07-31 00:00:00,60.299999,61.024628200450366
2012-08-01 00:00:00,60.200001,60.952934453578074
2012-08-02 00:00:00,59.029999,60.9237058828833
2012-08-03 00:00:00,60.349998,60.87384155837241
2012-08-06 00:00:00,60.630001,60.65507083991269
2012-08-07 00:00:00,60.950001,60.699521002890606
2012-08-08 00:00:00,61.799999,60.617449594185906
2012-08-09 00:00:00,61.549999,60.584545011805645
2012-08-10 00:00:00,61.630001,60.53770142182042
2012-08-13 00:00:00,61.5,60.36292140158264
2012-08-14 00:00:00,61.259997999999996,60.43105392747969
2012-08-15 00:00:00,60.82,60.37696851562248
2012-08-16 00:00:00,61.150002,60.37491922958398
2012-08-17 00:00:00,61.080002,60.3614332948115
2012-08-20 00:00:00,60.790001000000004,60.29586256658199
2012-08-21 00:00:00,60.98,60.40180472440311
2012-08-22 00:00:00,61.549999,60.38583246082702
2012-08-23 00:00:00,60.830002,60.42189025470025
2012-08-24 00:00:00,61.529999,60.44638695538543
2012-08-27 00:00:00,61.25,60.49386481435959
2012-08-28 00:00:00,60.849998,60.63800391082198
2012-08-29 00:00:00,61.02,60.6601200286198
2012-08-30 00:00:00,61.150002,60.73503562715453
2012-08-31 00:00:00,61.599998,60.7991022257014
2012-09-04 00:00:00,61.060001,61.16089462813248
2012-09-05 00:00:00,61.349998,61.22860006495168
2012-09-06 00:00:00,63.869999,61.35083908113275
2012-09-07 00:00:00,64.440002,61.46319877471928
2012-09-10 00:00:00,64.019997,61.78327161614471
2012-09-11 00:00:00,64.879997,62.023150167674615
2012-09-12 00:00:00,65.16999799999999,62.13842563665997
2012-09-13 00:00:00,65.800003,62.307078199663714
2012-09-14 00:00:00,65.889999,62.463001842125614
2012-09-17 00:00:00,65.599998,62.889328198307645
2012-09-18 00:00:00,65.290001,63.15642947297063
2012-09-19 00:00:00,65.440002,63.290205712142225
2012-09-20 00:00:00,65.190002,63.471281165840175
2012-09-21 00:00:00,65.25,63.63184578752764
2012-09-24 00:00:00,65.779999,64.02328680787697
2012-09-25 00:00:00,64.910004,64.26482695595135
2012-09-26 00:00:00,64.349998,64.36294150857891
2012-09-27 00:00:00,65.379997,64.5019181923028
2012-09-28 00:00:00,70.029999,64.61344790442732
2012-10-01 00:00:00,69.949997,64.8259907761534
2012-10-02 00:00:00,70.25,65.00268679392947
2012-10-03 00:00:00,70.480003,65.03303267906557
2012-10-04 00:00:00,71.389999,65.1048137290293
2012-10-05 00:00:00,70.739998,65.15035521866558
2012-10-08 00:00:00,71.040001,65.1860485044647
2012-10-09 00:00:00,70.400002,65.31559386917675
2012-10-10 00:00:00,69.550003,65.30533075030384
2012-10-11 00:00:00,69.41999799999999,65.34475371622558
2012-10-12 00:00:00,69.41999799999999,65.3664793340449
2012-10-15 00:00:00,70.16999799999999,65.38501385222537
2012-10-16 00:00:00,70.75,65.52724718563675
2012-10-17 00:00:00,69.75,65.53764736677516
2012-10-18 00:00:00,68.900002,65.6056611030929
2012-10-19 00:00:00,67.75,65.66283150993544
2012-10-22 00:00:00,67.83000200000001,65.81831056386946
2012-10-23 00:00:00,66.959999,66.01338589195757
2012-10-24 00:00:00,66.32,66.07665337721794
2012-10-25 00:00:00,66.660004,66.19760318531151
2012-10-26 00:00:00,67.110001,66.30592237206187
2012-10-31 00:00:00,67.410004,66.91149482656672
2012-11-01 00:00:00,68.83000200000001,67.04770511416959
2012-11-02 00:00:00,67.910004,67.16353818423535
2012-11-05 00:00:00,67.879997,67.42653655023052
2012-11-06 00:00:00,68.709999,67.63586792816066
2012-11-07 00:00:00,66.629997,67.69728706512558
2012-11-08 00:00:00,65.949997,67.80525983981076
2012-11-09 00:00:00,65.809998,67.8884234700129
2012-11-12 00:00:00,66.639999,68.03877648687647
2012-11-13 00:00:00,66.279999,68.21100875084525
2012-11-14 00:00:00,65.050003,68.23569024243038
2012-11-15 00:00:00,64.589996,68.31006724616734
2012-11-16 00:00:00,66.190002,68.36320066758958
2012-11-19 00:00:00,67.059998,68.45320853076879
2012-11-20 00:00:00,66.629997,68.61792061968565
2012-11-21 00:00:00,67.559998,68.64050287511435
2012-11-23 00:00:00,68.18,68.78269996847469
2012-11-26 00:00:00,67.66999799999999,68.93307085015448
2012-11-27 00:00:00,67.349998,69.12619617732739
2012-11-28 00:00:00,68.019997,69.17816327170169
2012-11-29 00:00:00,68.349998,69.2876471006133
2012-11-30 00:00:00,67.91999799999999,69.3812724586963
2012-12-03 00:00:00,67.83000200000001,69.60830144572031
2012-12-04 00:00:00,68.610001,69.82021963792819
2012-12-05 00:00:00,69.599998,69.88393933239236
2012-12-06 00:00:00,69.800003,69.99939934567966
2012-12-07 00:00:00,69.480003,70.09194133273125
2012-12-10 00:00:00,69.510002,70.2715186012267
2012-12-11 00:00:00,70.83000200000001,70.45464951972211
2012-12-12 00:00:00,70.510002,70.48178066365566
2012-12-13 00:00:00,69.559998,70.55541570969551
2012-12-14 00:00:00,70.209999,70.60117153638151
2012-12-17 00:00:00,71.33000200000001,70.62266829895995
2012-12-18 00:00:00,71.120003,70.75227698812026
2012-12-19 00:00:00,70.400002,70.72675598246886
2012-12-20 00:00:00,69.019997,70.75087308482014
2012-12-21 00:00:00,67.41999799999999,70.75129323931631
2012-12-24 00:00:00,66.940002,70.6737518077279
2012-12-26 00:00:00,66.290001,70.75142216285775
2012-12-27 00:00:00,66.220001,70.7757082474169
2012-12-28 00:00:00,65.660004,70.78537837357293
2012-12-31 00:00:00,66.5,70.78699779913126
2013-01-02 00:00:00,69.059998,70.95369162105429
2013-01-03 00:00:00,68.809998,71.03022238175186
2013-01-04 00:00:00,69.190002,71.0955019084341
2013-01-07 00:00:00,68.889999,71.26947220144119
2013-01-08 00:00:00,69.290001,71.4786405499339
2013-01-09 00:00:00,69.779999,71.54197584492348
2013-01-10 00:00:00,69.16999799999999,71.66403979361694
2013-01-11 00:00:00,69.879997,71.7681529294784
2013-01-14 00:00:00,69.860001,72.00894638016202
2013-01-15 00:00:00,70.25,72.2232835479885
2013-01-16 00:00:00,69.889999,72.28042539095316
2013-01-17 00:00:00,69.889999,72.38712942507243
2013-01-18 00:00:00,70.110001,72.46625466973538
2013-01-22 00:00:00,70.459999,72.74234470214365
2013-01-23 00:00:00,71.25,72.74005761770194
2013-01-24 00:00:00,71.339996,72.78476567370048
2013-01-25 00:00:00,72.209999,72.80041817311023
2013-01-28 00:00:00,72.099998,72.73360335991589
2013-01-29 00:00:00,71.699997,72.84152026242276
2013-01-30 00:00:00,72.339996,72.79275086482463
2013-01-31 00:00:00,71.889999,72.79861216991937
2013-02-01 00:00:00,73.800003,72.78401318116664
2013-02-04 00:00:00,72.82,72.68509189585305
2013-02-05 00:00:00,73.360001,72.80286880531209
2013-02-06 00:00:00,72.41999799999999,72.7743212412031
2013-02-07 00:00:00,72.949997,72.81026244917697
2013-02-08 00:00:00,73.309998,72.83500566828984
2013-02-11 00:00:00,73.07,72.90031994614594
2013-02-12 00:00:00,73.370003,73.08493527177642
2013-02-13 00:00:00,73.559998,73.12630855754409
2013-02-14 00:00:00,73.129997,73.23524745942758
2013-02-15 00:00:00,74.160004,73.33359243478468
2013-02-19 00:00:00,75.400002,73.85712449907153
2013-02-20 00:00:00,75.0,73.95465643763802
2013-02-21 00:00:00,73.849998,74.11287888173167
2013-02-22 00:00:00,74.800003,74.25262320015798
2013-02-25 00:00:00,73.910004,74.60004393978691
2013-02-26 00:00:00,73.83000200000001,74.85639706702011
2013-02-27 00:00:00,74.410004,74.95117434912679
2013-02-28 00:00:00,74.360001,75.09895671681683
2013-03-01 00:00:00,74.82,75.22004253057737
2013-03-04 00:00:00,75.239998,75.4703279068747
2013-03-05 00:00:00,76.91999799999999,75.68551190937025
2013-03-06 00:00:00,77.410004,75.73377755809695
2013-03-07 00:00:00,77.57,75.83317305173458
2013-03-08 00:00:00,78.349998,75.9042153345672
2013-03-11 00:00:00,78.300003,76.00511867489088
2013-03-12 00:00:00,78.019997,76.17486257865308
2013-03-13 00:00:00,77.93,76.17949276330623
2013-03-14 00:00:00,78.260002,76.23904674629911
2013-03-15 00:00:00,76.599998,76.27398558569476
2013-03-18 00:00:00,76.809998,76.29176682432404
2013-03-19 00:00:00,76.18,76.44298521527966
2013-03-20 00:00:00,76.489998,76.43262580034317
2013-03-21 00:00:00,74.300003,76.48125790474411
2013-03-22 00:00:00,73.879997,76.50874992421323
2013-03-25 00:00:00,73.410004,76.52136001806795
2013-03-26 00:00:00,74.540001,76.67570844665163
2013-03-27 00:00:00,74.879997,76.66951079990692
2013-03-28 00:00:00,75.970001,76.72363239447247
2013-04-01 00:00:00,75.849998,76.79073578579272
2013-04-02 00:00:00,76.66999799999999,76.95273663143085
2013-04-03 00:00:00,76.599998,76.95357412104676
2013-04-04 00:00:00,76.610001,77.01489818990707
2013-04-05 00:00:00,76.25,77.05573032518625
2013-04-08 00:00:00,76.550003,77.11072903710652
2013-04-09 00:00:00,76.209999,77.28106715429358
2013-04-10 00:00:00,77.010002,77.28994460106162
2013-04-11 00:00:00,77.779999,77.35999910019241
2013-04-12 00:00:00,77.230003,77.40990816312647
2013-04-15 00:00:00,75.239998,77.49376482373782
2013-04-16 00:00:00,77.489998,77.67464283136526
2013-04-17 00:00:00,76.699997,77.69293677031771
2013-04-18 00:00:00,75.57,77.77209622185138
2013-04-19 00:00:00,74.739998,77.83001477989636
2013-04-22 00:00:00,74.940002,77.92750305122665
2013-04-23 00:00:00,76.300003,78.10901666039335
2013-04-24 00:00:00,77.809998,78.12396784047698
2013-04-25 00:00:00,79.33000200000001,78.19669157017877
2013-04-26 00:00:00,78.660004,78.24432088890005
2013-04-29 00:00:00,81.129997,78.28633045462874
2013-04-30 00:00:00,81.440002,78.44181179512553
2013-05-01 00:00:00,79.769997,78.42610849168189
2013-05-02 00:00:00,79.489998,78.46483983522388
2013-05-03 00:00:00,79.5,78.47525202429199
2013-05-06 00:00:00,78.82,78.39278666099233
2013-05-07 00:00:00,79.050003,78.50525928898068
2013-05-08 00:00:00,80.0,78.44698689268476
2013-05-09 00:00:00,80.089996,78.44475360355743
2013-05-10 00:00:00,80.480003,78.41674859953812
2013-05-13 00:00:00,79.91999799999999,78.24393146393722
2013-05-14 00:00:00,80.550003,78.33709484542281
2013-05-15 00:00:00,80.760002,78.26659604074175
2013-05-16 00:00:00,80.610001,78.25927870733143
2013-05-17 00:00:00,82.239998,78.23389341866934
2013-05-20 00:00:00,82.529999,78.11614173369128
2013-05-21 00:00:00,82.900002,78.24260666377742
2013-05-22 00:00:00,82.519997,78.21251388546098
2013-05-23 00:00:00,82.519997,78.25172615035227
2013-05-24 00:00:00,82.220001,78.27820436206135
2013-05-28 00:00:00,83.089996,78.526138139993
2013-05-29 00:00:00,82.949997,78.45080629429043
2013-05-30 00:00:00,82.839996,78.44296786156102
2013-05-31 00:00:00,82.110001,78.41899766559835
2013-06-03 00:00:00,82.099998,78.29460875299108
2013-06-04 00:00:00,81.25,78.4081936984768
2013-06-05 00:00:00,79.58000200000001,78.35588789812394
2013-06-06 00:00:00,79.550003,78.36221669822447
2013-06-07 00:00:00,80.900002,78.34341905578901
2013-06-10 00:00:00,81.550003,78.18154753766295
2013-06-11 00:00:00,80.410004,78.26618077590173
2013-06-12 00:00:00,79.709999,78.17836514650322
2013-06-13 00:00:00,81.08000200000001,78.14329128007716
2013-06-14 00:00:00,80.550003,78.07860215219887
2013-06-17 00:00:00,82.449997,77.76620202830111
2013-06-18 00:00:00,82.93,77.80037764625294
2013-06-19 00:00:00,81.83000200000001,77.66581310646355
2013-06-20 00:00:00,79.519997,77.58781502082628
2013-06-21 00:00:00,79.400002,77.48587725443728
2013-06-24 00:00:00,79.160004,77.10645038033111
2013-06-25 00:00:00,79.660004,77.13435012429564
2013-06-26 00:00:00,79.559998,77.00434717211894
2013-06-27 00:00:00,80.220001,76.9399327298356
2013-06-28 00:00:00,71.959999,76.86113939972115
2013-07-01 00:00:00,72.099998,76.60266417449819
2013-07-02 00:00:00,72.120003,76.68409620654603
2013-07-03 00:00:00,72.68,76.61380326670935
2013-07-05 00:00:00,73.639999,76.59936867788736
2013-07-08 00:00:00,74.470001,76.53566868371237
2013-07-09 00:00:00,74.099998,76.67592677484761
2013-07-10 00:00:00,74.349998,76.6589877043516
2013-07-11 00:00:00,75.199997,76.70418894670966
2013-07-12 00:00:00,75.519997,76.72921307974447
2013-07-15 00:00:00,76.25,76.72116124698276
2013-07-16 00:00:00,75.290001,76.85854846723223
2013-07-17 00:00:00,75.160004,76.82697665398976
2013-07-18 00:00:00,75.440002,76.8463883951975
2013-07-19 00:00:00,75.220001,76.83462489481113
2013-07-22 00:00:00,75.0,76.65751113710624
2013-07-23 00:00:00,74.25,76.72215926047913
2013-07-24 00:00:00,73.720001,76.61206984338048
2013-07-25 00:00:00,73.139999,76.54829790856094
2013-07-26 00:00:00,73.120003,76.45044176358525
2013-07-29 00:00:00,72.370003,76.01367117505623
2013-07-30 00:00:00,73.739998,75.99490885232962
2013-07-31 00:00:00,73.809998,75.80741755795908
2013-08-01 00:00:00,74.849998,75.67142213446877
2013-08-02 00:00:00,74.589996,75.50840022541198
2013-08-05 00:00:00,74.230003,74.92582562609545
2013-08-06 00:00:00,73.25,74.87409154558135
2013-08-07 00:00:00,73.0,74.66510378907299
2013-08-08 00:00:00,72.980003,74.51575678259796
2013-08-09 00:00:00,73.529999,74.34842701442794
2013-08-12 00:00:00,72.790001,73.80122792050416
2013-08-13 00:00:00,72.879997,73.77261073169707
2013-08-14 00:00:00,71.5,73.59453352100394
2013-08-15 00:00:00,71.529999,73.47987934390808
2013-08-16 00:00:00,71.650002,73.35133426315929
2013-08-19 00:00:00,71.66999799999999,72.93640954627762
2013-08-20 00:00:00,72.160004,72.95304182405388
2013-08-21 00:00:00,72.809998,72.82250227275804
2013-08-22 00:00:00,74.099998,72.75490387958212
2013-08-23 00:00:00,74.010002,72.67348046521651
2013-08-26 00:00:00,73.730003,72.39836674095021
2013-08-27 00:00:00,72.239998,72.4599827653333
2013-08-28 00:00:00,72.449997,72.37545107965818
2013-08-29 00:00:00,72.720001,72.35366445612614
2013-08-30 00:00:00,72.25,72.31859249166362
2013-09-03 00:00:00,73.08000200000001,72.29953062087012
2013-09-04 00:00:00,73.050003,72.26694062607083
2013-09-05 00:00:00,74.0,72.2984361898006
2013-09-06 00:00:00,73.209999,72.31803026867348
2013-09-09 00:00:00,73.58000200000001,72.35674864063871
2013-09-10 00:00:00,74.739998,72.58853697496363
2013-09-11 00:00:00,75.0,72.67498835104757
2013-09-12 00:00:00,74.160004,72.8245898460252
2013-09-13 00:00:00,74.5,72.96017565118318
2013-09-16 00:00:00,76.339996,73.32540240548819
2013-09-17 00:00:00,76.610001,73.59553118567797
2013-09-18 00:00:00,77.790001,73.71174696708584
2013-09-19 00:00:00,77.550003,73.8846064921682
2013-09-20 00:00:00,77.32,74.03514589481148
2013-09-23 00:00:00,76.360001,74.39091020776915
2013-09-24 00:00:00,75.139999,74.64123169978883
2013-09-25 00:00:00,76.120003,74.72605040768572
2013-09-26 00:00:00,75.870003,74.8592367329263
2013-09-27 00:00:00,74.089996,74.96125778764313
2013-09-30 00:00:00,73.639999,75.1274567481463
2013-10-01 00:00:00,73.82,75.30513529676129
2013-10-02 00:00:00,73.510002,75.31259180826328
2013-10-03 00:00:00,73.139999,75.36712556070175
2013-10-04 00:00:00,73.260002,75.39011230658019
2013-10-07 00:00:00,72.349998,75.33329186479168
2013-10-08 00:00:00,71.089996,75.4467195566261
2013-10-09 00:00:00,70.279999,75.39665979152952
2013-10-10 00:00:00,71.260002,75.40198239674842
2013-10-11 00:00:00,72.709999,75.38489151718194
2013-10-14 00:00:00,72.660004,75.26880911734281
2013-10-15 00:00:00,71.599998,75.38344737192318
2013-10-16 00:00:00,72.43,75.34505322720189
2013-10-17 00:00:00,72.849998,75.37182325084312
2013-10-18 00:00:00,72.879997,75.38529409268543
2013-10-21 00:00:00,73.529999,75.4051868908363
2013-10-22 00:00:00,73.949997,75.57607837487244
2013-10-23 00:00:00,73.779999,75.59653686633968
2013-10-24 00:00:00,73.5,75.68376663655297
2013-10-25 00:00:00,73.610001,75.7575233725444
2013-10-28 00:00:00,74.32,75.94247842752937
2013-10-29 00:00:00,74.910004,76.15994661358661
2013-10-30 00:00:00,74.25,76.21917936401037
2013-10-31 00:00:00,73.5,76.33818083988653
2013-11-01 00:00:00,73.0,76.43541992660636
2013-11-04 00:00:00,72.709999,76.63852295020085
2013-11-05 00:00:00,73.360001,76.84638689025891
2013-11-06 00:00:00,75.040001,76.88675017868168
2013-11-07 00:00:00,75.550003,76.98033632722283
2013-11-08 00:00:00,75.239998,77.04583933530388
2013-11-11 00:00:00,75.489998,77.12799157188003
2013-11-12 00:00:00,76.300003,77.29236822519825
2013-11-13 00:00:00,77.410004,77.28848267892326
2013-11-14 00:00:00,77.059998,77.33970996693121
2013-11-15 00:00:00,78.019997,77.36558130416698
2013-11-18 00:00:00,78.519997,77.3564939990151
2013-11-19 00:00:00,78.470001,77.5029548395475
2013-11-20 00:00:00,78.160004,77.48760710463924
2013-11-21 00:00:00,78.43,77.53464345314842
2013-11-22 00:00:00,77.839996,77.56334478664871
2013-11-25 00:00:00,77.209999,77.60118863940082
2013-11-26 00:00:00,77.370003,77.7743758668003
2013-11-27 00:00:00,77.610001,77.7889116906759
2013-11-29 00:00:00,77.470001,77.93112594002116
2013-12-02 00:00:00,76.33000200000001,78.06446898767442
2013-12-03 00:00:00,77.089996,78.26422988571744
2013-12-04 00:00:00,76.07,78.29926019757697
2013-12-05 00:00:00,75.790001,78.39373635400894
2013-12-06 00:00:00,75.529999,78.46399207980394
2013-12-09 00:00:00,75.129997,78.5730415168356
2013-12-10 00:00:00,75.410004,78.74937610353544
2013-12-11 00:00:00,74.400002,78.75206786848295
2013-12-12 00:00:00,74.08000200000001,78.80723718336486
2013-12-13 00:00:00,73.940002,78.83150499570687
2013-12-16 00:00:00,74.620003,78.77380299771416
2013-12-17 00:00:00,74.0,78.88974939139528
2013-12-18 00:00:00,75.620003,78.83157253999656
2013-12-19 00:00:00,79.510002,78.82738351446616
2013-12-20 00:00:00,80.550003,78.79524690045768
2013-12-23 00:00:00,81.550003,78.60064334271837
2013-12-24 00:00:00,81.309998,78.68541708107972
2013-12-26 00:00:00,82.150002,78.5889671931789
2013-12-27 00:00:00,82.510002,78.55458287241136
2013-12-30 00:00:00,82.059998,78.41318357187107
2013-12-31 00:00:00,82.220001,78.53388585335051
2014-01-02 00:00:00,81.129997,78.5326734660583
2014-01-03 00:00:00,81.400002,78.55485148858274
2014-01-06 00:00:00,80.540001,78.60115951934056
2014-01-07 00:00:00,81.519997,78.78548454959804
2014-01-08 00:00:00,82.150002,78.81049777154612
2014-01-09 00:00:00,82.949997,78.90187805121853
2014-01-10 00:00:00,83.199997,78.97528287088461
2014-01-13 00:00:00,81.059998,79.1283465857703
2014-01-14 00:00:00,81.949997,79.33046593934392
2014-01-15 00:00:00,84.220001,79.36163822240272
2014-01-16 00:00:00,84.120003,79.44883193622996
2014-01-17 00:00:00,84.43,79.50714311961606
2014-01-21 00:00:00,84.93,79.70471330207313
2014-01-22 00:00:00,85.400002,79.67661494492259
2014-01-23 00:00:00,83.91999799999999,79.6996171444761
2014-01-24 00:00:00,81.18,79.69009808554502
2014-01-27 00:00:00,81.150002,79.53003777320417
2014-01-28 00:00:00,81.300003,79.61585395903134
2014-01-29 00:00:00,80.32,79.5284876465607
2014-01-30 00:00:00,80.720001,79.4988075833234
2014-01-31 00:00:00,79.879997,79.44469722564365
2014-02-03 00:00:00,78.089996,79.20988741917249
2014-02-04 00:00:00,78.08000200000001,79.29198219737245
2014-02-05 00:00:00,77.57,79.21294657287658
2014-02-06 00:00:00,78.519997,79.20260095197759
2014-02-07 00:00:00,80.58000200000001,79.17877430108825
2014-02-10 00:00:00,79.970001,79.09262545610711
2014-02-11 00:00:00,80.550003,79.23979938085094
2014-02-12 00:00:00,81.209999,79.23170569868161
2014-02-13 00:00:00,81.739998,79.29649607304565
2014-02-14 00:00:00,82.110001,79.35043816003827
2014-02-18 00:00:00,82.589996,79.71768765510879
2014-02-19 00:00:00,83.260002,79.77706389909599
2014-02-20 00:00:00,83.379997,79.90355777102602
2014-02-21 00:00:00,83.800003,80.01179733022458
2014-02-24 00:00:00,83.949997,80.26915647698411
2014-02-25 00:00:00,83.410004,80.50920969215409
2014-02-26 00:00:00,83.400002,80.57677808954185
2014-02-27 00:00:00,83.360001,80.70251025695234
2014-02-28 00:00:00,83.349998,80.80053756873957
2014-03-03 00:00:00,82.5,80.97733679287528
2014-03-04 00:00:00,83.980003,81.17825402097127
2014-03-05 00:00:00,84.110001,81.20008932319091
2014-03-06 00:00:00,83.800003,81.27654921431473
2014-03-07 00:00:00,83.93,81.32224066094422
2014-03-10 00:00:00,84.040001,81.33557227071587
2014-03-11 00:00:00,83.550003,81.48410320748764
2014-03-12 00:00:00,82.75,81.45509764392547
2014-03-13 00:00:00,82.089996,81.48392371917875
2014-03-14 00:00:00,81.379997,81.48552733373069
2014-03-17 00:00:00,83.389999,81.39234539659252
2014-03-18 00:00:00,83.790001,81.51474151871327
2014-03-19 00:00:00,82.629997,81.46415880662427
2014-03-20 00:00:00,83.059998,81.47590738214566
2014-03-21 00:00:00,82.83000200000001,81.46465973008574
2014-03-24 00:00:00,82.0,81.35470058279299
2014-03-25 00:00:00,83.519997,81.4772536106572
